# tid(min) , temp (grader Celcius)
0   , 90.00
1   , 87.78
2   , 85.61
3   , 83.50 
4   , 81.44
5   , 79.42
6   , 77.46
7   , 75.55
8   , 73.69
9   , 71.87
10  , 70.09
11  , 68.36
12  , 66.67
13  , 65.03
14  , 63.42
15  , 61.86
16  , 60.33
17  , 58.84
18  , 57.39
19  , 55.97
20  , 54.59
21  , 53.24
22  , 51.93
23  , 50.64
24  , 49.39
25  , 48.17
26  , 46.98
27  , 45.82
28  , 44.69
29  , 43.59
30  , 42.51
31  , 41.46
32  , 40.44
33  , 39.44
34  , 38.47
35  , 37.52
36  , 36.59
37  , 35.69
38  , 34.81
39  , 33.95
40  , 33.11
41  , 32.29
42  , 31.49
43  , 30.72
44  , 29.96
45  , 29.22
46  , 28.50 
47  , 27.79
48  , 27.11
49  , 26.44
50  , 25.79
51  , 25.15
52  , 24.53
53  , 23.92
54  , 23.33
55  , 22.76
56  , 22.19
57  , 21.65
58  , 21.11
59  , 20.59
60  , 20.08
61  , 19.59
62  , 19.10 
63  , 18.63
64  , 18.17
65  , 17.72
66  , 17.28
67  , 16.86
68  , 16.44
69  , 16.04
70  , 15.64
71  , 15.25
72  , 14.88
73  , 14.51
74  , 14.15
75  , 13.80 
76  , 13.46
77  , 13.13
78  , 12.80 
79  , 12.49
80  , 12.18
81  , 11.88
82  , 11.59
83  , 11.30 
84  , 11.02
85  , 10.75
86  , 10.48
87  , 10.22
88  ,  9.97 
89  ,  9.73 
90  ,  9.49 
91  ,  9.25 
92  ,  9.02 
93  ,  8.80 
94  ,  8.58 
95  ,  8.37 
96  ,  8.16 
97  ,  7.96 
98  ,  7.77 
99  ,  7.57 
100 ,  7.39 
101 ,  7.21 
102 ,  7.03 
103 ,  6.85 
104 ,  6.68 
105 ,  6.52 
106 ,  6.36 
107 ,  6.20 
108 ,  6.05 
109 ,  5.90 
110 ,  5.75 
111 ,  5.61 
112 ,  5.47 
113 ,  5.34 
114 ,  5.21 
115 ,  5.08 
116 ,  4.95 
117 ,  4.83 
118 ,  4.71 
119 ,  4.59 
120 ,  4.48 
121 ,  4.37 
122 ,  4.26 
123 ,  4.16 
124 ,  4.05 
125 ,  3.95 
126 ,  3.86 
127 ,  3.76 
128 ,  3.67 
129 ,  3.58 
130 ,  3.49 
131 ,  3.40 
132 ,  3.32 
133 ,  3.24 
134 ,  3.16 
135 ,  3.08 
136 ,  3.00  
137 ,  2.93 
138 ,  2.86 
139 ,  2.79 
140 ,  2.72 
141 ,  2.65 
142 ,  2.59 
143 ,  2.52 
144 ,  2.46 
145 ,  2.40 
146 ,  2.34 
147 ,  2.28 
148 ,  2.23 
149 ,  2.17 
150 ,  2.12 
151 ,  2.06 
152 ,  2.01 
153 ,  1.96 
154 ,  1.92 
155 ,  1.87 
156 ,  1.82 
157 ,  1.78 
158 ,  1.73 
159 ,  1.69 
160 ,  1.65 
161 ,  1.61 
162 ,  1.57 
163 ,  1.53 
164 ,  1.49 
165 ,  1.45 
166 ,  1.42 
167 ,  1.38 
168 ,  1.35 
169 ,  1.32 
170 ,  1.28 
171 ,  1.25 
172 ,  1.22 
173 ,  1.19 
174 ,  1.16 
175 ,  1.13 
176 ,  1.10 
177 ,  1.08 
178 ,  1.05 
179 ,  1.03 
180 ,  1.01
